horizon,seed,phase,step,epsilon,loss_weighted,loss_total,loss_start,loss_residual,min_weight,awake_fraction
40.0,0,adam,105000,100.0,0.00012950597103289114,8.848115349598068,2.8781669098586093e-06,8.848112471431158,0.0,0.185
40.0,0,adam,105500,100.0,0.00016038302025669034,10.153820570977445,3.243044269340127e-05,10.15378814053475,0.0,0.1875
40.0,0,adam,106000,100.0,0.00024048214708076877,10.122942432385866,0.00010960043320743896,10.122832831952659,0.0,0.06875
40.0,0,adam,106500,100.0,0.0001363988891912522,9.597875088881159,6.621773281112562e-07,9.59787442670383,0.0,0.25625
40.0,0,adam,107000,100.0,0.00016384337649217844,10.330431688871377,9.475130835703926e-06,10.33042221374054,0.0,0.24875
40.0,0,adam,107500,100.0,0.00013088657648543505,10.058698561222302,4.153877488856817e-06,10.058694407344813,0.0,0.2475
40.0,0,adam,108000,100.0,0.0003140952189647801,9.779135726002112,0.000185468696088234,9.778950257306024,0.0,0.16375
40.0,0,adam,108500,100.0,0.00012801000735992616,9.495053720476653,2.8294754536517323e-07,9.495053437529108,0.0,0.195
40.0,0,adam,109000,100.0,0.00013330761327842147,9.479167232515616,2.446648507955371e-07,9.479166987850766,0.0,0.24875
40.0,0,adam,109500,100.0,0.00017655240627183162,9.420457205447471,4.15954634336304e-05,9.420415609984037,0.0,0.2425
40.0,0,adam,110000,100.0,0.00027339543221207706,9.90624038606323,0.0001430971187656702,9.906097288944464,0.0,0.24625
40.0,0,adam,110500,100.0,0.00014421927918158948,9.939943418458245,1.0146646100000877e-07,9.939943316991785,0.0,0.2675
40.0,0,adam,111000,100.0,0.0001806653334283897,9.834327356688387,4.264042033874233e-05,9.834284716268048,0.0,0.1925
40.0,0,adam,111500,100.0,0.00013333926681517337,9.320424003343037,3.4917397591648914e-06,9.320420511603277,0.0,0.2525
40.0,0,adam,112000,100.0,0.00013509243216696605,9.456750163935734,7.873065228395207e-06,9.456742290870505,0.0,0.25375
40.0,0,adam,112500,100.0,0.00013516715724905143,9.178200485232106,3.2755311624263896e-06,9.178197209700944,0.0,0.2525
40.0,0,adam,113000,100.0,0.0001359764805090585,8.819896445651612,7.668777376226175e-07,8.819895678773873,0.0,0.24375
40.0,0,adam,113500,100.0,0.000129834072641726,8.777680007953913,2.866538250293632e-07,8.777679721300089,0.0,0.22625
40.0,0,adam,114000,100.0,0.0001577297642500748,8.900945422266604,5.860237942216815e-06,8.900939562028661,0.0,0.2475
40.0,0,adam,114500,100.0,0.000149440397430198,8.596707847670709,1.2879017788079071e-05,8.59669496865292,0.0,0.25625
40.0,0,adam,115000,100.0,0.00016011096860514513,8.453718668001144,2.8978533254974733e-05,8.45368968946789,0.0,0.2225
40.0,0,adam,115500,100.0,0.000147555014929059,8.128210191155926,1.8692398970185976e-05,8.128191498756955,0.0,0.2625
40.0,0,adam,116000,100.0,0.00013260842138197913,8.207470762736312,7.131174683887076e-07,8.207470049618843,0.0,0.195
40.0,0,adam,116500,100.0,0.0002562137106194421,8.962980561238682,0.00011468669499179132,8.96286587454369,0.0,0.24375
40.0,0,adam,117000,100.0,0.00012748029922991875,7.488244622502506,1.758540356082911e-07,7.488244446648471,0.0,0.22375
40.0,0,adam,117500,100.0,0.00012801797685875113,7.273204342530628,1.0024587821173292e-06,7.273203340071846,0.0,0.1875
40.0,0,adam,118000,100.0,0.0001375596627380511,7.822907572736352,4.214483087561807e-07,7.822907151288043,0.0,0.26375
40.0,0,adam,118500,100.0,0.00014461010960251992,7.772840218909518,1.058816522883604e-05,7.772829630744289,0.0,0.175
40.0,0,adam,119000,100.0,0.00014223699053845975,7.01277572731967,9.882195681286251e-06,7.0127658451239885,0.0,0.19875
40.0,0,adam,119500,100.0,0.0001813855871852221,6.334852934784108,4.4387362385132556e-05,6.334808547421723,0.0,0.16625
40.0,0,adam,120000,100.0,0.00013167955450287336,6.466865078684652,2.5554086323332097e-06,6.46686252327602,0.0,0.2525
40.0,0,adam,120500,100.0,0.0001360215820237694,5.62397347671247,2.2657401426462915e-06,5.623971210972327,0.0,0.24375
40.0,0,adam,121000,100.0,0.00014082745830987752,5.094763041217379,4.99573971576086e-06,5.094758045477663,0.0,0.2475
40.0,0,adam,121500,100.0,0.00022665070268821464,4.548215674856977,9.165915622676533e-05,4.5481240157007505,0.0,0.195
40.0,0,adam,122000,100.0,0.00012888313064829835,4.059363562901798,1.2633861344164623e-06,4.059362299515664,0.0,0.21
40.0,0,adam,122500,100.0,0.00014929347488198844,3.493389601091583,8.94599307935351e-06,3.4933806550985036,0.0,0.15875
40.0,0,adam,123000,100.0,0.0001423984216167932,3.0093756908881564,1.2339770337465895e-05,3.009363351117819,0.0,0.23125
40.0,0,adam,123500,100.0,0.0001323912994082983,1.85572457909103,2.941182691686881e-06,1.8557216379083383,0.0,0.19375
40.0,0,adam,124000,100.0,0.00013594382744865858,0.8854825711504993,6.566213207251286e-06,0.8854760049372921,0.0,0.12625
40.0,0,adam,124500,100.0,0.0001405997961747767,0.3082525942400648,9.38902649497195e-06,0.3082432052135698,0.0,0.26125
40.0,0,adam,125000,100.0,0.0001345436934911586,0.16842255108006635,4.698672194101047e-06,0.16841785240787224,0.0,0.24
40.0,0,adam,125500,100.0,0.00014263171880378851,0.2607672124534424,6.57683407777889e-06,0.26076063561936463,0.0,0.2675
40.0,0,adam,126000,100.0,0.00014169619730189845,1.2092065529310616,9.944170761079737e-06,1.2091966087603006,0.0,0.26125
40.0,0,adam,126500,100.0,0.0002176528424649308,1.9687920949718856,8.64005228201111e-05,1.9687056944490655,0.0,0.265
40.0,0,adam,127000,100.0,0.00034000790633314105,2.2794979611920376,0.00019988101020042173,2.279298080181837,0.0,0.24875
40.0,0,adam,127500,100.0,0.00015586212426769967,2.4434261448300676,2.4252638462258154e-05,2.443401892191605,0.0,0.255
40.0,0,adam,128000,100.0,0.0001452348133622281,2.223698868983006,1.318455199662389e-05,2.2236856844310093,0.0,0.24875
40.0,0,adam,128500,100.0,0.00013314212267808014,2.3383035646973513,5.866736356060604e-06,2.338297697960995,0.0,0.27375
40.0,0,adam,129000,100.0,0.00015877792417173984,2.6040085926974976,2.9644022896851515e-05,2.603978948674601,0.0,0.16625
40.0,0,adam,129500,100.0,0.00014197862979886168,2.985146934545785,9.22181757518226e-06,2.9851377127282097,0.0,0.265
40.0,0,adam,130000,100.0,0.0001690537455257871,3.299530947916205,3.804271423615481e-05,3.299492905201969,0.0,0.28
40.0,0,adam,130500,100.0,0.0002133453087018622,3.50050633697403,7.610410227667006e-05,3.5004302328717536,0.0,0.3325
40.0,0,adam,131000,100.0,0.00047766155599276826,10.593998197613201,3.728700307342958e-05,10.593960910610129,0.0,0.00125
40.0,0,adam,131500,100.0,0.00016112888755150174,7.899514275109302,1.0521266833869826e-05,7.899503753842469,0.0,0.03375
40.0,0,adam,132000,100.0,0.00019127188578720245,5.209060522530216,6.063183346169574e-05,5.208999890696754,0.0,0.2575
40.0,0,adam,132500,100.0,0.00016486452409698876,5.3733381477063595,3.4263093485921316e-05,5.373303884612874,0.0,0.28125
40.0,0,adam,133000,100.0,0.00013731336144854678,5.520576344217334,1.0314871876993281e-05,5.520566029345457,0.0,0.14875
40.0,0,adam,133500,100.0,0.00013208784360824126,5.094090798697584,4.777943494244749e-06,5.09408602075409,0.0,0.27375
40.0,0,adam,134000,100.0,0.00013910764278513067,5.331125849935029,7.422644212225995e-06,5.331118427290817,0.0,0.2925
40.0,0,adam,134500,100.0,0.00014448239625767913,5.37195595687783,1.6820642338596726e-05,5.371939136235492,0.0,0.29125
40.0,0,adam,135000,100.0,0.00018611215967739408,5.843501442621248,5.57242763466787e-05,5.843445718344901,0.0,0.2725
40.0,0,adam,135500,100.0,0.00012947918622061532,5.936338755539267,9.892115813219788e-07,5.936337766327686,0.0,0.3375
40.0,0,adam,136000,100.0,0.00014406457787893037,5.8737541153449575,1.2206521152248816e-05,5.873741908823805,0.0,0.305
40.0,0,adam,136500,100.0,0.00014620924057383305,5.836226619041385,1.696417019295269e-05,5.836209654871192,0.0,0.30625
40.0,0,adam,137000,100.0,0.00016237630511927188,6.666359183400912,3.423750584908613e-05,6.666324945895063,0.0,0.31625
40.0,0,adam,137500,100.0,0.0001502900026597253,6.786671985979853,1.6171839085010961e-07,6.786671824261463,0.0,0.26375
40.0,0,adam,138000,100.0,0.00013785055639184716,6.59757746032075,1.0354338199575771e-05,6.5975671059825505,0.0,0.26875
40.0,0,adam,138500,100.0,0.00012837401238259175,6.787267159126872,4.94200005702529e-07,6.787266664926866,0.0,0.33
40.0,0,adam,139000,100.0,0.0001758062309020304,6.9361005302542225,3.040389004800386e-05,6.936070126364174,0.0,0.3325
40.0,0,adam,139500,100.0,0.000197938426988379,7.308103816938156,6.66841684908771e-05,7.308037132769665,0.0,0.06875
40.0,0,adam,140000,100.0,0.00014148625741841907,7.11862154181356,8.019231005414407e-06,7.118613522582555,0.0,0.28875
40.0,0,adam,140500,100.0,0.00016588128376568483,7.732596702612198,3.590516952985233e-05,7.732560797442668,0.0,0.2825
40.0,0,adam,141000,100.0,0.0001673575620425586,7.8486719582133855,1.105363745387147e-05,7.848660904575931,0.0,0.325
40.0,0,adam,141500,100.0,0.0001293691360837322,7.798594169896523,1.5420445105020856e-07,7.798594015692072,0.0,0.3
40.0,0,adam,142000,100.0,0.00016445792475056108,7.868401829446962,3.611269520535091e-05,7.8683657167517564,0.0,0.27375
40.0,0,adam,142500,100.0,0.00024409368751033346,7.812357989281762,0.00011558075676228043,7.812242408525,0.0,0.215
40.0,0,adam,143000,100.0,0.00013146900466974872,8.035443382265022,3.6636916960205674e-06,8.035439718573326,0.0,0.28125
40.0,0,adam,143500,100.0,0.00014447934641244106,7.9949108916363825,1.0114343335785915e-05,7.994900777293046,0.0,0.2875
40.0,0,adam,144000,100.0,0.00014894550757071573,8.087138807905838,1.9673871289197593e-05,8.087119134034548,0.0,0.30625
40.0,0,adam,144500,100.0,0.0001437817394733954,8.672198637391231,6.6452643919535065e-06,8.672191992126839,0.0,0.32625
40.0,0,adam,145000,100.0,0.00013786444745455577,8.256759280329831,6.626665726591626e-06,8.256752653664105,0.0,0.2425
40.0,0,adam,145500,100.0,0.00013312096454046033,8.320598420372537,3.4903832222349767e-06,8.320594929989316,0.0,0.315
40.0,0,adam,146000,100.0,0.00017170444190268066,8.67053579675008,4.3056351997629404e-05,8.670492740398082,0.0,0.3125
40.0,0,adam,146500,100.0,0.00013240088658702652,8.49839721983331,3.1808764512330058e-06,8.498394038956858,0.0,0.28
40.0,0,adam,147000,100.0,0.00013179182049954507,8.569727614055543,3.379070506732044e-07,8.569727276148493,0.0,0.28625
40.0,0,adam,147500,100.0,0.00017717321864950137,9.237116316740062,4.7154560279953776e-05,9.237069162179782,0.0,0.315
40.0,0,adam,148000,100.0,0.00013178216012389924,9.140351235999935,1.171914114710849e-06,9.14035006408582,0.0,0.335
40.0,0,adam,148500,100.0,0.0001483656549129996,9.453676466641319,1.4826293719458482e-05,9.4536616403476,0.0,0.32125
40.0,0,adam,149000,100.0,0.00015230951515116754,9.137006973251093,2.515402770616179e-05,9.136981819223386,0.0,0.1625
40.0,0,adam,149500,100.0,0.0001406817774786852,9.236931208274669,9.964506538914735e-06,9.23692124376813,0.0,0.2525
40.0,0,adam,150000,100.0,0.00015962007816965447,9.633775721521234,1.6204108330367947e-05,9.633759517412903,0.0,0.31
40.0,0,adam,150500,100.0,0.00014392827196029528,9.67859039110918,1.024330703581262e-06,9.678589366778477,0.0,0.3325
40.0,0,adam,151000,100.0,0.00013841195986249327,9.795495705715314,5.543265893425697e-06,9.79549016244942,0.0,0.335
40.0,0,adam,151500,100.0,0.00014071440006336897,10.106198397074477,8.721215056037926e-06,10.10618967585942,0.0,0.325
40.0,0,adam,152000,100.0,0.00013083063431971881,9.633939024996558,3.580603436714265e-06,9.63393544439312,0.0,0.27125
40.0,0,adam,152500,100.0,0.00016460483538549082,10.356163481043277,3.49777349883532e-05,10.35612850330829,0.0,0.26125
40.0,0,adam,153000,100.0,0.010773565516389551,65.06188604503531,0.00969119938047762,65.05219484565482,0.0,0.00125
40.0,0,adam,153500,100.0,0.0002162750435356962,25.362681314228066,1.8834485417931875e-06,25.362679430779526,0.0,0.0025
40.0,0,adam,154000,100.0,0.00016432207654972828,23.70157963477972,1.1341720929111432e-07,23.70157952136251,0.0,0.0125
40.0,0,adam,154500,100.0,0.00015278796798530865,17.038456355567035,1.748900751657721e-07,17.03845618067696,0.0,0.05125
40.0,0,adam,155000,100.0,0.00016581749397143192,14.899222410834872,2.3914331598949988e-05,14.899198496503272,0.0,0.1825
40.0,0,adam,155500,100.0,0.0001340629116310796,14.51790887219734,4.470837976249684e-06,14.517904401359365,0.0,0.21
40.0,0,adam,156000,100.0,0.00013022370606511125,17.719827970677265,9.758095368840067e-07,17.719826994867727,0.0,0.24625
40.0,0,adam,156500,100.0,0.00019378559411887031,14.848362096770797,6.0422465089865544e-05,14.848301674305707,0.0,0.28
40.0,0,adam,157000,100.0,0.00013172038901387934,9.878011322759116,9.471738201476121e-07,9.878010375585296,0.0,0.0775
40.0,0,adam,157500,100.0,0.00014602315231638277,13.924837652189305,1.531276666529576e-05,13.92482233942264,0.0,0.32125
40.0,0,adam,158000,100.0,0.00021640950899402898,10.7698845745884,8.531833055908787e-05,10.76979925625784,0.0,0.275
40.0,0,adam,158500,100.0,0.00022706074737897111,13.584010874233876,9.587690703843163e-05,13.583914997326838,0.0,0.3025
40.0,0,adam,159000,100.0,0.00016518890777961597,10.118421502326333,1.2804995345244475e-05,10.118408697330988,0.0,0.2875
40.0,0,adam,159500,100.0,0.00013512736019732663,9.539735669314613,2.4153363509251164e-07,9.539735427780977,0.0,0.2875
40.0,0,adam,160000,100.0,0.00016578721293842186,9.812408560434092,3.611145406688646e-05,9.812372448980025,0.0,0.21125
40.0,0,adam,160500,100.0,0.00016722677429528455,7.482011136837343,3.735977804862855e-05,7.481973777059294,0.0,0.28
40.0,0,adam,161000,100.0,0.00014241809399172673,8.69214839857096,7.058659105532983e-06,8.692141339911855,0.0,0.25875
40.0,0,adam,161500,100.0,0.00014414441267013878,7.785843536069504,6.317710472590487e-07,7.785842904298457,0.0,0.3325
40.0,0,adam,162000,100.0,0.00013586386130620925,7.790840345631089,6.3244169574430266e-06,7.790834021214132,0.0,0.28875
40.0,0,adam,162500,100.0,0.00017071881980570746,9.539174983852426,3.250320795547088e-05,9.53914248064447,0.0,0.32875
40.0,0,adam,163000,100.0,0.00017014771755499345,8.685589932079912,3.8339507260787824e-05,8.68555159257265,0.0,0.245
40.0,0,adam,163500,100.0,0.0001583577862075329,7.405553817531065,2.876643114655471e-05,7.405525051099919,0.0,0.275
40.0,0,adam,164000,100.0,0.0001519748814093913,7.491067005322282,1.7851532818154712e-05,7.491049153789464,0.0,0.27875
40.0,0,adam,164500,100.0,0.0001717370592157414,7.054855651481609,4.040885321816486e-05,7.054815242628391,0.0,0.06875
40.0,0,adam,165000,100.0,0.0001929842751329751,9.312994219243528,5.959637330734503e-05,9.312934622870221,0.0,0.27875
40.0,0,adam,165500,100.0,0.00013713875270604428,7.468384594710725,6.455996670748519e-06,7.468378138714054,0.0,0.195
40.0,0,adam,166000,100.0,0.00018310907804586538,7.561560460910358,4.844742206221782e-05,7.561512013488295,0.0,0.24
40.0,0,adam,166500,100.0,0.00015444082558588505,7.734262903371202,2.4437741296730173e-05,7.734238465629906,0.0,0.28125
40.0,0,adam,167000,100.0,0.0001374083190158848,7.831031344323487,7.669958660845906e-06,7.831023674364826,0.0,0.30875
40.0,0,adam,167500,100.0,0.00015442327144630776,7.505071724829014,1.1864692732017641e-06,7.505070538359741,0.0,0.29875
40.0,0,adam,168000,100.0,0.00017249773913119464,9.104141255061588,4.012906562751221e-05,9.10410112599596,0.0,0.32875
40.0,0,adam,168500,100.0,0.00013678329488635117,8.225013022952067,9.202802591614133e-06,8.225003820149476,0.0,0.2675
40.0,0,adam,169000,100.0,0.00013552955322456139,7.764634593059832,3.754520630316505e-06,7.764630838539202,0.0,0.235
40.0,0,adam,169500,100.0,0.0001548285500824308,8.058515401956143,2.141785738797869e-05,8.058493984098755,0.0,0.27375
40.0,0,adam,170000,100.0,0.000151692303942495,8.103817078452385,1.8770725050435907e-05,8.103798307727335,0.0,0.24
40.0,0,adam,170500,100.0,0.00013641839923853415,8.186359001211915,4.648590944376686e-06,8.18635435262097,0.0,0.17
40.0,0,adam,171000,100.0,0.00015299101260184505,7.67149322159315,1.279052680820119e-06,7.671491942540469,0.0,0.3025
40.0,0,adam,171500,100.0,0.00029624454654264456,8.039404449120427,0.00013223902433813305,8.039272210096089,0.0,0.33375
40.0,0,adam,172000,100.0,0.00013590519334553557,7.85205398455602,3.367326767643723e-06,7.852050617229253,0.0,0.2825
40.0,0,adam,172500,100.0,0.00027840714933118733,7.957029663957923,0.00014463762573829235,7.956885026332184,0.0,0.27125
40.0,0,adam,173000,100.0,0.00017233844046188882,7.612242835189751,4.331810357234702e-05,7.612199517086179,0.0,0.27125
40.0,0,adam,173500,100.0,0.00015121152409988626,7.456987163432474,8.125841842496483e-06,7.4569790375906315,0.0,0.28125
40.0,0,adam,174000,100.0,0.00013244167206112966,7.499341057728429,3.384943514915802e-06,7.499337672784915,0.0,0.28875
40.0,0,adam,174500,100.0,0.0001436801187991533,7.039953286321182,2.1863855508102765e-07,7.039953067682626,0.0,0.295
40.0,0,adam,175000,100.0,0.00013405500586914006,6.832592421900395,4.413704301132749e-06,6.832588008196094,0.0,0.24
40.0,0,adam,175500,100.0,0.00013150309014672008,6.527575680070294,3.360518348120135e-06,6.527572319551946,0.0,0.295
40.0,0,adam,176000,100.0,0.0001323040750713889,6.565491720853658,3.284393383231381e-06,6.565488436460275,0.0,0.285
40.0,0,adam,176500,100.0,0.00013105376936449486,6.104211023299546,8.34880929105623e-07,6.104210188418617,0.0,0.275
40.0,0,adam,177000,100.0,0.00013532140620066852,5.89817241037517,7.503955956757007e-06,5.898164906419213,0.0,0.27625
40.0,0,adam,177500,100.0,0.0002507292030495241,5.599101359599541,0.00011266074681294689,5.598988698852728,0.0,0.28125
40.0,0,adam,178000,100.0,0.0001395597541165515,5.338060509110564,9.080643689032942e-06,5.3380514284668745,0.0,0.28375
40.0,0,adam,178500,100.0,0.00013718509162478164,5.035866426829411,3.2997245622932647e-06,5.035863127104849,0.0,0.31875
40.0,0,adam,179000,100.0,0.00013909974146278107,4.619576165124825,1.0803729632185116e-05,4.6195653613951935,0.0,0.1575
40.0,0,adam,179500,100.0,0.00013564976146656534,4.297377997777269,4.302888453591221e-06,4.297373694888815,0.0,0.32125
40.0,0,adam,180000,100.0,0.00016702894017354934,3.906331748148036,3.6871954656372115e-05,3.90629487619338,0.0,0.1075
40.0,0,adam,180500,100.0,0.00013004868897719646,3.4984080258009165,1.245342074318145e-06,3.498406780458842,0.0,0.2925
40.0,0,adam,181000,100.0,0.00017296824540205652,3.061235494746887,4.3910100217008586e-05,3.0611915846466697,0.0,0.235
40.0,0,adam,181500,100.0,0.0005223708346553732,2.641412588222228,0.00038790668781465553,2.6410246815344136,0.0,0.25375
40.0,0,adam,182000,100.0,0.00013007430087783275,2.148722589772255,1.8625528572196906e-06,2.1487207272193976,0.0,0.26875
40.0,0,adam,182500,100.0,0.00021872106123281288,1.5347040014604343,7.855475893635977e-05,1.534625446701498,0.0,0.26625
40.0,0,adam,183000,100.0,0.00018457214297188618,1.0411053519465756,5.348511190568248e-05,1.04105186683467,0.0,0.27625
