t,y1,y2
2.3311003555578815,1.3761487915000916,-0.8705003305979159
2.332100398610459,1.3752779544988392,-0.8710988051594449
2.3331004416630363,1.374406518656211,-0.8716979620842086
2.3341004847156137,1.3735344832889267,-0.8722978031484487
2.335100527768191,1.372661847711928,-0.872898330130198
2.3361005708207685,1.3717886112383781,-0.8734995448092889
2.337100613873346,1.3709147731796596,-0.8741014489673631
2.3381006569259233,1.370040332845372,-0.874704044387881
2.3391006999785007,1.3691652895433308,-0.8753073328561307
2.340100743031078,1.3682896425795648,-0.875911316159238
2.3411007860836555,1.3674133912583148,-0.876515996086175
2.342100829136233,1.366536534882032,-0.8771213744277699
2.3431008721888102,1.365659072751375,-0.8777274529767158
2.3441009152413876,1.3647810041652095,-0.8783342335275803
2.345100958293965,1.363902328420605,-0.8789417178768146
2.3461010013465424,1.3630230448128342,-0.8795499078227629
2.34710104439912,1.3621431526353696,-0.8801588051656711
2.348101087451697,1.3612626511798829,-0.8807684117076968
2.3491011305042746,1.3603815397362424,-0.8813787292529177
2.350101173556852,1.3594998175925117,-0.881989759607341
2.3511012166094294,1.358617484034947,-0.8826015045789127
2.352101259662007,1.3577345383479955,-0.8832139659775264
2.353101302714584,1.3568509798142936,-0.8838271456150328
2.3541013457671616,1.3559668077146645,-0.8844410453052484
2.355101388819739,1.3550820213281167,-0.8850556668639644
2.3561014318723164,1.3541966199318423,-0.8856710121089566
2.3571014749248937,1.3533106028012136,-0.8862870828599935
2.358101517977471,1.3524239692097828,-0.8869038809388456
2.3591015610300485,1.351536718429279,-0.8875214081692947
2.360101604082626,1.3506488497296065,-0.8881396663771423
2.3611016471352033,1.3497603623788426,-0.8887586573902188
2.3621016901877807,1.3488712556432356,-0.8893783830383928
2.363101733240358,1.347981528787203,-0.8899988451535794
2.3641017762929355,1.3470911810733293,-0.8906200455697495
2.3651018193455124,1.3462002117623637,-0.8912419861229384
2.36610186239809,1.3453086201132185,-0.8918646686512548
2.3671019054506672,1.3444164053829668,-0.8924880949948898
2.3681019485032446,1.3435235668268402,-0.8931122669961254
2.369101991555822,1.3426301036982267,-0.8937371864993435
2.3701020346083994,1.3417360152486693,-0.8943628553510344
2.371102077660977,1.3408413007278628,-0.8949892753998061
2.372102120713554,1.339945959383653,-0.8956164484963924
2.3731021637661316,1.3390499904620328,-0.8962443764936623
2.374102206818709,1.338153393207142,-0.896873061246628
2.3751022498712864,1.337256166861264,-0.8975025046124541
2.3761022929238638,1.3363583106648234,-0.898132708450466
2.377102335976441,1.3354598238563848,-0.8987636746221587
2.3781023790290186,1.3345607056726503,-0.8993954049912053
2.379102422081596,1.3336609553484566,-0.9000279014234657
2.3801024651341733,1.3327605721167737,-0.9006611657869952
2.3811025081867507,1.331859555208702,-0.9012951999520529
2.382102551239328,1.3309579038534711,-0.9019300057911105
2.3831025942919055,1.3300556172784364,-0.9025655851788605
2.384102637344483,1.3291526947090777,-0.9032019399922253
2.3851026803970603,1.3282491353689965,-0.9038390721103648
2.3861027234496377,1.3273449384799139,-0.9044769834146857
2.387102766502215,1.3264401032616686,-0.9051156757888495
2.3881028095547925,1.3255346289322143,-0.9057551511187811
2.38910285260737,1.3246285147076176,-0.9063954112926771
2.3901028956599473,1.3237217598020556,-0.9070364582010141
2.3911029387125247,1.322814363427814,-0.9076782937365575
2.392102981765102,1.321906324795284,-0.9083209197943694
2.3931030248176794,1.3209976431129609,-0.9089643382718169
2.394103067870257,1.320088317587441,-0.909608551068581
2.3951031109228342,1.31917834742342,-0.9102535600866641
2.3961031539754116,1.3182677318236906,-0.910899367230399
2.397103197027989,1.3173564699891394,-0.9115459744064563
2.3981032400805664,1.3164445611187452,-0.9121933835238536
2.399103283133144,1.3155320044095768,-0.9128415964939629
2.400103326185721,1.3146187990567901,-0.9134906152305192
2.4011033692382986,1.313704944253626,-0.9141404416496286
2.402103412290876,1.312790439191408,-0.9147910776697763
